record_uid,subject_id,axis,rep_index,n_reps_detected,phase_duration_s,segment,rise_fraction,progress_rate_per_s,mean_abs_dynamic_g,rms_dynamic_g,peak_dynamic_g
singleonly_subject059_Chest_Press_(rack)_record0001,248,accel_y_g,2,23,0.92,middle,0.2681778187971049,0.8744928873818638,1.3590118888300944,1.3618149246228073,1.458137174428223
singleonly_subject059_Chest_Press_(rack)_record0001,248,accel_y_g,2,23,0.92,late,0.041368330451916346,0.1348967297345098,1.4450646945221672,1.4452317528809813,1.4921057011340204
singleonly_subject059_Chest_Press_(rack)_record0001,248,accel_y_g,3,23,0.92,early,0.34080661210960517,1.1113259090530605,0.1042255779029965,0.12778754524373898,0.2916006828896228
singleonly_subject059_Chest_Press_(rack)_record0001,248,accel_y_g,3,23,0.92,middle,0.5852138500231484,1.9083060326841796,0.1911096164807448,0.1975186279556848,0.3239416535559769
singleonly_subject059_Chest_Press_(rack)_record0001,248,accel_y_g,3,23,0.92,late,0.07397953786724643,0.24123762348015138,0.2799466497350782,0.28212773479589615,0.35795763024009186
singleonly_subject059_Chest_Press_(rack)_record0001,248,accel_y_g,4,23,0.74,early,0.5969010134793873,2.419868973565084,0.12216283615774183,0.1365513969706308,0.2299004388661381
singleonly_subject059_Chest_Press_(rack)_record0001,248,accel_y_g,4,23,0.74,middle,0.342497840424845,1.3885047584791015,0.17689200858961424,0.1845515699370332,0.23778486230550533
singleonly_subject059_Chest_Press_(rack)_record0001,248,accel_y_g,4,23,0.74,late,0.06060114609576772,0.2456803220098691,0.23281321349763603,0.23388615648087407,0.2683251534658216
singleonly_subject059_Chest_Press_(rack)_record0001,248,accel_y_g,5,23,0.9,early,0.6702678544044386,2.2342261813481286,0.30900969580607907,0.34694627978806214,0.6593989570220765
singleonly_subject059_Chest_Press_(rack)_record0001,248,accel_y_g,5,23,0.9,middle,0.25758164566501685,0.8586054855500562,0.43895125018778086,0.4453181465311188,0.5637616288488905
singleonly_subject059_Chest_Press_(rack)_record0001,248,accel_y_g,5,23,0.9,late,0.07215049993054456,0.2405016664351485,0.5332891778986977,0.5348123284374444,0.6454974103437443
singleonly_subject059_Chest_Press_(rack)_record0001,248,accel_y_g,6,23,0.62,early,0.25334455888917284,1.2258607688185783,0.09294866871576117,0.10818232381118033,0.2106424819674261
singleonly_subject059_Chest_Press_(rack)_record0001,248,accel_y_g,6,23,0.62,middle,0.2242953704921562,1.0853001798007558,0.08127770102039455,0.09633136440440798,0.16665976002213873
singleonly_subject059_Chest_Press_(rack)_record0001,248,accel_y_g,6,23,0.62,late,0.522360070618671,2.5275487288000202,0.12845682505267794,0.14411548286132195,0.2587208172251989
singleonly_subject059_Chest_Press_(rack)_record0001,248,accel_y_g,7,23,3.72,early,0.9858071610248904,0.795005775020073,0.1273504321504721,0.1446649690430589,0.2352806867523174
singleonly_subject059_Chest_Press_(rack)_record0001,248,accel_y_g,7,23,3.72,middle,0.0,0.0,0.11559522657043951,0.11864163411900062,0.18630526761656668
singleonly_subject059_Chest_Press_(rack)_record0001,248,accel_y_g,7,23,3.72,late,0.01419283897510959,0.011445837883152893,0.116545313887225,0.13689415121907061,0.26847840963488173
singleonly_subject059_Chest_Press_(rack)_record0001,248,accel_y_g,8,23,0.56,early,0.33637748044374177,1.8020222166629023,0.04166820680234569,0.049672780118207235,0.10722716863117751
singleonly_subject059_Chest_Press_(rack)_record0001,248,accel_y_g,8,23,0.56,middle,0.1944831154296704,1.0418738326589485,0.08016122502223857,0.09472595612813973,0.17684774485361188
singleonly_subject059_Chest_Press_(rack)_record0001,248,accel_y_g,8,23,0.56,late,0.46913940412658783,2.5132468078210057,0.11985059519412757,0.1379231349525479,0.24869849736976687
singleonly_subject059_Chest_Press_(rack)_record0001,248,accel_y_g,9,23,0.6,early,0.8076834089493642,4.038417044746821,0.30695787321311013,0.3423959598852963,0.5230715871520405
singleonly_subject059_Chest_Press_(rack)_record0001,248,accel_y_g,9,23,0.6,middle,0.1510082645760118,0.7550413228800591,0.3914855483123148,0.3935074096814491,0.4310326717171307
singleonly_subject059_Chest_Press_(rack)_record0001,248,accel_y_g,9,23,0.6,late,0.04130832647462401,0.20654163237312007,0.4309983654057651,0.43141192608079104,0.46495183066804774
singleonly_subject059_Chest_Press_(rack)_record0001,248,accel_y_g,10,23,0.96,early,0.3784939319523014,1.1827935373509422,0.0643800055704721,0.07994223920449325,0.1598906739842304
singleonly_subject059_Chest_Press_(rack)_record0001,248,accel_y_g,10,23,0.96,middle,0.05350238928482315,0.16719496651507237,0.06793818146912255,0.08209635783681478,0.1511084784239899
singleonly_subject059_Chest_Press_(rack)_record0001,248,accel_y_g,10,23,0.96,late,0.5680036787628755,1.7750114961339858,0.15201330399180363,0.15987125429807014,0.24635041611663408
singleonly_subject059_Chest_Press_(rack)_record0001,248,accel_y_g,11,23,1.06,early,0.617215110952025,1.7468352196755423,0.13746787374286812,0.16860858347617383,0.380118371001061
singleonly_subject059_Chest_Press_(rack)_record0001,248,accel_y_g,11,23,1.06,middle,0.08817746265318205,0.24955885656560958,0.1594391992658323,0.16801669630736538,0.2512235475875941
singleonly_subject059_Chest_Press_(rack)_record0001,248,accel_y_g,11,23,1.06,late,0.294607426394793,0.833794603004131,0.27416516238718636,0.2760218388789368,0.32661025141881295
singleonly_subject059_Chest_Press_(rack)_record0001,248,accel_y_g,12,23,0.62,early,0.4168229156125543,2.0168850755446175,0.0644102775199918,0.07809918251025805,0.14146586867557923
singleonly_subject059_Chest_Press_(rack)_record0001,248,accel_y_g,12,23,0.62,middle,0.14934094278508586,0.7226174650891252,0.04824021978711382,0.0570833906243936,0.10879749593185135
singleonly_subject059_Chest_Press_(rack)_record0001,248,accel_y_g,12,23,0.62,late,0.43383614160235984,2.099207136785612,0.11792100201194498,0.12974376905349658,0.2186317991986191
singleonly_subject059_Chest_Press_(rack)_record0001,248,accel_y_g,13,23,0.74,early,0.5506994362216346,2.2325652819796002,0.11717164472336672,0.14928461520780195,0.2927985788992994
singleonly_subject059_Chest_Press_(rack)_record0001,248,accel_y_g,13,23,0.74,middle,0.0,0.0,0.12069803636211238,0.1369067147933971,0.22634618331452822
singleonly_subject059_Chest_Press_(rack)_record0001,248,accel_y_g,13,23,0.74,late,0.44930056377836536,1.821488772074454,0.14272949166621177,0.18441152615398837,0.35700052552861694
singleonly_subject059_Chest_Press_(rack)_record0001,248,accel_y_g,14,23,0.6,early,0.2706811859619108,1.3534059298095542,0.06011059624548713,0.07073241269506171,0.1228153968924655
singleonly_subject059_Chest_Press_(rack)_record0001,248,accel_y_g,14,23,0.6,middle,0.5020546860341554,2.510273430170777,0.08630807637497291,0.10193921952585192,0.17198402097690513
singleonly_subject059_Chest_Press_(rack)_record0001,248,accel_y_g,14,23,0.6,late,0.2272641280039338,1.136320640019669,0.1642098929546494,0.16628810897309534,0.2020023234445387
singleonly_subject059_Chest_Press_(rack)_record0001,248,accel_y_g,15,23,0.96,early,0.3443128106095016,1.0759775331546926,0.10728187922765625,0.11857711092571677,0.22645322257552736
singleonly_subject059_Chest_Press_(rack)_record0001,248,accel_y_g,15,23,0.96,middle,0.6088701945695046,1.9027193580297024,0.23173821700310582,0.2377777507780305,0.3341907924406247
singleonly_subject059_Chest_Press_(rack)_record0001,248,accel_y_g,15,23,0.96,late,0.046816994820993774,0.14630310881560554,0.28155362609681106,0.2827442314169302,0.33724783282258114
singleonly_subject059_Chest_Press_(rack)_record0001,248,accel_y_g,16,23,0.66,early,0.305746212004747,1.3897555091124862,0.045095207703020224,0.05068905193980425,0.09547466497870224
singleonly_subject059_Chest_Press_(rack)_record0001,248,accel_y_g,16,23,0.66,middle,0.5101920396954998,2.3190547258886354,0.11796641051006182,0.12492981464854312,0.18032674299260812
singleonly_subject059_Chest_Press_(rack)_record0001,248,accel_y_g,16,23,0.66,late,0.1840617482997532,0.8366443104534235,0.1407165844794972,0.14665897505196113,0.2129043214016098
singleonly_subject059_Chest_Press_(rack)_record0001,248,accel_y_g,17,23,1.4,early,0.7298359480078986,1.56393417430264,0.06765497386641679,0.08339405103772016,0.16220852865441732
singleonly_subject059_Chest_Press_(rack)_record0001,248,accel_y_g,17,23,1.4,middle,0.2635327280608245,0.5647129887017669,0.1607685881396605,0.16375529159892244,0.2096462447871218
singleonly_subject059_Chest_Press_(rack)_record0001,248,accel_y_g,17,23,1.4,late,0.006631323931276856,0.014209979852736119,0.13881355183811436,0.1493187940053805,0.25215178713989117
singleonly_subject059_Chest_Press_(rack)_record0001,248,accel_y_g,18,23,3.04,early,0.5682030231681182,0.5607266676001167,0.23372209024011048,0.250527153950828,0.40125619076797947
singleonly_subject059_Chest_Press_(rack)_record0001,248,accel_y_g,18,23,3.04,middle,0.0,0.0,0.29483637586717043,0.29808814277968326,0.42333099927723156
singleonly_subject059_Chest_Press_(rack)_record0001,248,accel_y_g,18,23,3.04,late,0.4317969768318818,0.4261154376630412,0.26876480690502336,0.3411048855425632,1.2524196596845316
singleonly_subject059_Chest_Press_(rack)_record0001,248,accel_y_g,19,23,0.86,early,0.5039655846968621,1.7580194815006822,0.11175686607509913,0.1258741951602618,0.2286272521022989
singleonly_subject059_Chest_Press_(rack)_record0001,248,accel_y_g,19,23,0.86,middle,0.41651165660011935,1.452947639302742,0.2242785138523158,0.228220287430751,0.3412869342285805
singleonly_subject059_Chest_Press_(rack)_record0001,248,accel_y_g,19,23,0.86,late,0.0795227587030185,0.27740497221983196,0.2572635212616565,0.2593444822816305,0.32887341145591503
singleonly_subject059_Chest_Press_(rack)_record0001,248,accel_y_g,20,23,1.1,early,0.38548460275332236,1.0513216438726973,0.04545904878682349,0.061954385273801954,0.16327095092722188
singleonly_subject059_Chest_Press_(rack)_record0001,248,accel_y_g,20,23,1.1,middle,0.45102361493141613,1.2300644043584075,0.04777971109284788,0.058455524475395725,0.12570425807714644
singleonly_subject059_Chest_Press_(rack)_record0001,248,accel_y_g,20,23,1.1,late,0.1634917823152615,0.4458866790416222,0.13640988060738865,0.1496009412556751,0.2507285973782262
singleonly_subject059_Chest_Press_(rack)_record0001,248,accel_y_g,21,23,0.56,early,0.4093931317534397,2.193177491536284,0.05921903157394762,0.07834654744789964,0.1653563893449176
singleonly_subject059_Chest_Press_(rack)_record0001,248,accel_y_g,21,23,0.56,middle,0.2054706639957572,1.1007356999772706,0.13740631701509012,0.1503501678238265,0.26542156050743215
singleonly_subject059_Chest_Press_(rack)_record0001,248,accel_y_g,21,23,0.56,late,0.3851362042508031,2.0632296656293017,0.17994149183064104,0.18417777410130615,0.24492683281554245
singleonly_subject059_Chest_Press_(rack)_record0001,248,accel_y_g,22,23,0.6,early,0.30025008259651403,1.5012504129825703,0.06293234220546506,0.07191183634653543,0.13581514685713952
singleonly_subject059_Chest_Press_(rack)_record0001,248,accel_y_g,22,23,0.6,middle,0.32674887914065526,1.6337443957032765,0.13711260905168104,0.13912967468968138,0.20352808606852424
singleonly_subject059_Chest_Press_(rack)_record0001,248,accel_y_g,22,23,0.6,late,0.3730010382628307,1.8650051913141534,0.20439191168758206,0.20849205257894576,0.282129313473887
singleonly_subject059_Chest_Press_(rack)_record0001,248,accel_y_g,23,23,1.88,early,0.8140350957942737,1.2989921741397985,0.18294735746711108,0.20009915274521725,0.3064162181362155
singleonly_subject059_Chest_Press_(rack)_record0001,248,accel_y_g,23,23,1.88,middle,0.0,0.0,0.22676212407786123,0.2313433683140637,0.3107237021569207
singleonly_subject059_Chest_Press_(rack)_record0001,248,accel_y_g,23,23,1.88,late,0.1859649042057263,0.29675250671126535,0.23818106017148089,0.24606537367912085,0.401861919964333
singleonly_subject059_Chest_Press_(rack)_record0002,248,accel_z_g,1,14,1.56,early,0.35678042264520377,0.6861161973946226,0.10943418179578769,0.11744574950695713,0.18444425193116457
singleonly_subject059_Chest_Press_(rack)_record0002,248,accel_z_g,1,14,1.56,middle,0.0,0.0,0.11111269916543338,0.11567950101233311,0.18444425193116457
singleonly_subject059_Chest_Press_(rack)_record0002,248,accel_z_g,1,14,1.56,late,0.6432195773547962,1.2369607256823,0.20411889554496992,0.22804388841216425,0.5026002999123667
singleonly_subject059_Chest_Press_(rack)_record0002,248,accel_z_g,2,14,0.8,early,0.2700261891232404,1.0125982092121515,0.07560065233061695,0.08728155544768684,0.18337591029974148
singleonly_subject059_Chest_Press_(rack)_record0002,248,accel_z_g,2,14,0.8,middle,0.689312237172685,2.584920889397569,0.185274519114273,0.1958171291076866,0.3261478264584901
singleonly_subject059_Chest_Press_(rack)_record0002,248,accel_z_g,2,14,0.8,late,0.04066157370407464,0.15248090139027987,0.2640099662373766,0.2694063549699178,0.381991398596694
singleonly_subject059_Chest_Press_(rack)_record0002,248,accel_z_g,3,14,0.68,early,0.4453617342054468,1.9648311803181475,0.054164328544892386,0.06941574883444424,0.14080030801869764
singleonly_subject059_Chest_Press_(rack)_record0002,248,accel_z_g,3,14,0.68,middle,0.40722653122649044,1.7965876377639283,0.19250548992992159,0.19907045788242014,0.26591570936422515
singleonly_subject059_Chest_Press_(rack)_record0002,248,accel_z_g,3,14,0.68,late,0.14741173456806278,0.6503458878002768,0.19835146514605678,0.22091781711287997,0.30939668552437916
singleonly_subject059_Chest_Press_(rack)_record0002,248,accel_z_g,4,14,0.42,early,0.13802835096904678,0.9859167926360486,0.07115925644235915,0.08218559831309422,0.15388108754825078
singleonly_subject059_Chest_Press_(rack)_record0002,248,accel_z_g,4,14,0.42,middle,0.25402776397797,1.8144840284140715,0.11348203264206197,0.11741246678784384,0.17278443644089853
singleonly_subject059_Chest_Press_(rack)_record0002,248,accel_z_g,4,14,0.42,late,0.6079438850529832,4.342456321807023,0.24399113481329865,0.26124932868322304,0.43123565871257385
singleonly_subject059_Chest_Press_(rack)_record0002,248,accel_z_g,5,14,1.82,early,0.238155325935985,0.39256372407030493,0.026433092598125783,0.03516944530208547,0.10026490622638182
singleonly_subject059_Chest_Press_(rack)_record0002,248,accel_z_g,5,14,1.82,middle,0.16244931041353347,0.26777358859373646,0.03007613432470329,0.04230860829646446,0.13852282478748654
singleonly_subject059_Chest_Press_(rack)_record0002,248,accel_z_g,5,14,1.82,late,0.5993953636504815,0.9880143356876067,0.2099885034275349,0.2256295450053442,0.37699897649404185
singleonly_subject059_Chest_Press_(rack)_record0002,248,accel_z_g,6,14,0.96,early,0.32639456246685994,1.0199830077089376,0.11440025617970874,0.12347633948356206,0.19852193895666292
singleonly_subject059_Chest_Press_(rack)_record0002,248,accel_z_g,6,14,0.96,middle,0.5672288481974561,1.7725901506170507,0.24664079267095942,0.2573543411086473,0.40279624495580724
singleonly_subject059_Chest_Press_(rack)_record0002,248,accel_z_g,6,14,0.96,late,0.10637658933568395,0.3324268416740123,0.35767195984101696,0.3611716468510922,0.4508620391433318
singleonly_subject059_Chest_Press_(rack)_record0002,248,accel_z_g,7,14,1.76,early,0.2657824354150345,0.4530382421847179,0.03705217096595362,0.044919585389485525,0.11213197293081728
singleonly_subject059_Chest_Press_(rack)_record0002,248,accel_z_g,7,14,1.76,middle,0.11646874875080276,0.19852627627977742,0.03495458397256631,0.051030772547637306,0.15937120412363515
singleonly_subject059_Chest_Press_(rack)_record0002,248,accel_z_g,7,14,1.76,late,0.6177488158341627,1.052980936080959,0.2345486165391042,0.25903952211106795,0.4526098008029804
singleonly_subject059_Chest_Press_(rack)_record0002,248,accel_z_g,8,14,1.74,early,0.48052441712331334,0.8284903743505403,0.08849756420965356,0.10434219981560197,0.2290616983717325
singleonly_subject059_Chest_Press_(rack)_record0002,248,accel_z_g,8,14,1.74,middle,0.0,0.0,0.07602811599586727,0.09347122770075711,0.1740425731570763
singleonly_subject059_Chest_Press_(rack)_record0002,248,accel_z_g,8,14,1.74,late,0.5194755828766866,0.8956475566839424,0.23383315948166392,0.24469126571995012,0.36931153854679855
singleonly_subject059_Chest_Press_(rack)_record0002,248,accel_z_g,9,14,1.72,early,0.4557432682706571,0.7949010493092857,0.08106358720147488,0.09326693662009745,0.16856877378324175
singleonly_subject059_Chest_Press_(rack)_record0002,248,accel_z_g,9,14,1.72,middle,0.03976636124202343,0.06935993239887808,0.07821546523378431,0.0950586943502506,0.20822392875058834
singleonly_subject059_Chest_Press_(rack)_record0002,248,accel_z_g,9,14,1.72,late,0.5044903704873195,0.8799250648034642,0.23945031684623058,0.24697496503817884,0.3747787297007007
singleonly_subject059_Chest_Press_(rack)_record0002,248,accel_z_g,10,14,1.44,early,0.36934169479248846,0.7694618641510177,0.056026716479174316,0.0686317171050158,0.1682245157456292
singleonly_subject059_Chest_Press_(rack)_record0002,248,accel_z_g,10,14,1.44,middle,0.0,0.0,0.07010533068649442,0.08227226015060506,0.16457146426606084
singleonly_subject059_Chest_Press_(rack)_record0002,248,accel_z_g,10,14,1.44,late,0.6306583052075115,1.3138714691823157,0.16980308817994344,0.185822921435,0.31218735488796706
singleonly_subject059_Chest_Press_(rack)_record0002,248,accel_z_g,11,14,2.02,early,0.38034291620066296,0.5648657171296975,0.06412290356607293,0.07389941820302276,0.1432525047969468
singleonly_subject059_Chest_Press_(rack)_record0002,248,accel_z_g,11,14,2.02,middle,0.23145896470031302,0.3437509376737322,0.08281717353602266,0.09587911552370355,0.20637366386747188
singleonly_subject059_Chest_Press_(rack)_record0002,248,accel_z_g,11,14,2.02,late,0.388198119099024,0.5765318600480553,0.20792902282637316,0.216160172589956,0.331234830916954
